resume_index,job_index,resume_id,job_id,tfidf_cosine,resume_len,job_len,resume_num_skills,job_num_skills,shared_skills_count,shared_skills_ratio,resume_word_count,resume_char_count,resume_sentence_count,job_word_count,job_char_count,job_sentence_count,fuzzy_skill_score,resume_years_experience,resume_education_level,resume_level,resume_experienced_flag,resume_remote_flag,job_years_experience,job_education_level,job_level,job_experienced_flag,job_remote_flag,job_mentor_req_flag,education_level_match,experience_level_match,years_experience_match,keyword_overlap_score,embedding_cosine,label,skill_experience_interaction,similarity_skill_interaction,remote_compatibility
18,4,73077810,job_4,0.011635902858046315,640,80,0,0,0,0.0,640,4925,16,80,419,11,0.0,0,associate,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.23423078656196594,1,0.0,0.011635902858046315,1.0
18,5,73077810,job_5,0.011635902858046315,640,72,0,0,0,0.0,640,4925,16,72,377,10,0.0,0,associate,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.2364945411682129,1,0.0,0.011635902858046315,1.0
19,0,13879043,job_0,0.013571057820774642,807,40,0,0,0,0.0,807,6031,32,40,209,6,0.0,7,,senior,0,0,0,,,0,0,0,0.5,0.0,1.0,0.0,0.23947781324386597,1,0.0,0.013571057820774642,1.0
19,1,13879043,job_1,0.01357105782077464,807,56,0,0,0,0.0,807,6031,32,56,293,8,0.0,7,,senior,0,0,0,,,0,0,0,0.5,0.0,1.0,0.0,0.20841090381145477,1,0.0,0.01357105782077464,1.0
19,2,13879043,job_2,0.013571057820774642,807,64,0,0,0,0.0,807,6031,32,64,335,9,0.0,7,,senior,0,0,0,,,0,0,0,0.5,0.0,1.0,0.0,0.20187464356422424,1,0.0,0.013571057820774642,1.0
19,3,13879043,job_3,0.013571057820774642,807,48,0,0,0,0.0,807,6031,32,48,251,7,0.0,7,,senior,0,0,0,,,0,0,0,0.5,0.0,1.0,0.0,0.22385120391845703,1,0.0,0.013571057820774642,1.0
19,4,13879043,job_4,0.013571057820774642,807,80,0,0,0,0.0,807,6031,32,80,419,11,0.0,7,,senior,0,0,0,,,0,0,0,0.5,0.0,1.0,0.0,0.2031526416540146,1,0.0,0.013571057820774642,1.0
19,5,13879043,job_5,0.013571057820774642,807,72,0,0,0,0.0,807,6031,32,72,377,10,0.0,7,,senior,0,0,0,,,0,0,0,0.5,0.0,1.0,0.0,0.20251983404159546,1,0.0,0.013571057820774642,1.0
20,0,30163002,job_0,0.025120366685841496,615,40,0,0,0,0.0,615,4701,46,40,209,6,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.6666666666666666,0.1949632316827774,0,0.0,0.025120366685841496,1.0
20,1,30163002,job_1,0.025120366685841496,615,56,0,0,0,0.0,615,4701,46,56,293,8,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.6666666666666666,0.15066638588905334,0,0.0,0.025120366685841496,1.0
20,2,30163002,job_2,0.025120366685841496,615,64,0,0,0,0.0,615,4701,46,64,335,9,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.6666666666666666,0.13786804676055908,0,0.0,0.025120366685841496,1.0
20,3,30163002,job_3,0.0251203666858415,615,48,0,0,0,0.0,615,4701,46,48,251,7,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.6666666666666666,0.17190611362457275,0,0.0,0.0251203666858415,1.0
20,4,30163002,job_4,0.025120366685841496,615,80,0,0,0,0.0,615,4701,46,80,419,11,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.6666666666666666,0.13144782185554504,0,0.0,0.025120366685841496,1.0
20,5,30163002,job_5,0.025120366685841496,615,72,0,0,0,0.0,615,4701,46,72,377,10,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.6666666666666666,0.13436001539230347,0,0.0,0.025120366685841496,1.0
21,0,18827609,job_0,0.05436665669408038,1119,40,0,0,0,0.0,1119,8062,15,40,209,6,0.0,3,associate,,0,0,0,,,0,0,0,0.0,0.5,1.0,1.0,0.31024080514907837,1,0.0,0.05436665669408038,1.0
21,1,18827609,job_1,0.054366656694080376,1119,56,0,0,0,0.0,1119,8062,15,56,293,8,0.0,3,associate,,0,0,0,,,0,0,0,0.0,0.5,1.0,1.0,0.2711738049983978,1,0.0,0.054366656694080376,1.0
21,2,18827609,job_2,0.054366656694080376,1119,64,0,0,0,0.0,1119,8062,15,64,335,9,0.0,3,associate,,0,0,0,,,0,0,0,0.0,0.5,1.0,1.0,0.2621941566467285,1,0.0,0.054366656694080376,1.0
21,3,18827609,job_3,0.054366656694080376,1119,48,0,0,0,0.0,1119,8062,15,48,251,7,0.0,3,associate,,0,0,0,,,0,0,0,0.0,0.5,1.0,1.0,0.2877005338668823,1,0.0,0.054366656694080376,1.0
21,4,18827609,job_4,0.05436665669408038,1119,80,0,0,0,0.0,1119,8062,15,80,419,11,0.0,3,associate,,0,0,0,,,0,0,0,0.0,0.5,1.0,1.0,0.2599124312400818,1,0.0,0.05436665669408038,1.0
21,5,18827609,job_5,0.054366656694080376,1119,72,0,0,0,0.0,1119,8062,15,72,377,10,0.0,3,associate,,0,0,0,,,0,0,0,0.0,0.5,1.0,1.0,0.26039332151412964,1,0.0,0.054366656694080376,1.0
22,0,25676643,job_0,0.016462351263426763,1530,40,0,0,0,0.0,1530,10983,75,40,209,6,0.0,9,bachelor,mid,0,0,0,,,0,0,0,0.0,0.0,1.0,0.3333333333333333,0.2689618468284607,1,0.0,0.016462351263426763,1.0
22,1,25676643,job_1,0.016462351263426763,1530,56,0,0,0,0.0,1530,10983,75,56,293,8,0.0,9,bachelor,mid,0,0,0,,,0,0,0,0.0,0.0,1.0,0.3333333333333333,0.2406032532453537,1,0.0,0.016462351263426763,1.0
22,2,25676643,job_2,0.016462351263426763,1530,64,0,0,0,0.0,1530,10983,75,64,335,9,0.0,9,bachelor,mid,0,0,0,,,0,0,0,0.0,0.0,1.0,0.3333333333333333,0.2352745532989502,1,0.0,0.016462351263426763,1.0
22,3,25676643,job_3,0.016462351263426763,1530,48,0,0,0,0.0,1530,10983,75,48,251,7,0.0,9,bachelor,mid,0,0,0,,,0,0,0,0.0,0.0,1.0,0.3333333333333333,0.2538001835346222,1,0.0,0.016462351263426763,1.0
22,4,25676643,job_4,0.016462351263426763,1530,80,0,0,0,0.0,1530,10983,75,80,419,11,0.0,9,bachelor,mid,0,0,0,,,0,0,0,0.0,0.0,1.0,0.3333333333333333,0.2328382432460785,1,0.0,0.016462351263426763,1.0
22,5,25676643,job_5,0.016462351263426763,1530,72,0,0,0,0.0,1530,10983,75,72,377,10,0.0,9,bachelor,mid,0,0,0,,,0,0,0,0.0,0.0,1.0,0.3333333333333333,0.23286199569702148,1,0.0,0.016462351263426763,1.0
23,0,12786012,job_0,0.010583112557762743,638,40,0,0,0,0.0,638,4888,37,40,209,6,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.1881297081708908,0,0.0,0.010583112557762743,1.0
23,1,12786012,job_1,0.010583112557762743,638,56,0,0,0,0.0,638,4888,37,56,293,8,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.1533680260181427,0,0.0,0.010583112557762743,1.0
23,2,12786012,job_2,0.010583112557762743,638,64,0,0,0,0.0,638,4888,37,64,335,9,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.14659342169761658,0,0.0,0.010583112557762743,1.0
23,3,12786012,job_3,0.010583112557762743,638,48,0,0,0,0.0,638,4888,37,48,251,7,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.16934917867183685,0,0.0,0.010583112557762743,1.0
23,4,12786012,job_4,0.010583112557762743,638,80,0,0,0,0.0,638,4888,37,80,419,11,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.14572720229625702,0,0.0,0.010583112557762743,1.0
23,5,12786012,job_5,0.010583112557762743,638,72,0,0,0,0.0,638,4888,37,72,377,10,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.1453239917755127,0,0.0,0.010583112557762743,1.0
24,0,87968870,job_0,0.014224884407122476,762,40,0,0,0,0.0,762,5811,47,40,209,6,0.0,11,associate,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.1773318648338318,0,0.0,0.014224884407122476,1.0
24,1,87968870,job_1,0.014224884407122475,762,56,0,0,0,0.0,762,5811,47,56,293,8,0.0,11,associate,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.1419893056154251,0,0.0,0.014224884407122475,1.0
24,2,87968870,job_2,0.014224884407122476,762,64,0,0,0,0.0,762,5811,47,64,335,9,0.0,11,associate,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.13384048640727997,0,0.0,0.014224884407122476,1.0
24,3,87968870,job_3,0.014224884407122476,762,48,0,0,0,0.0,762,5811,47,48,251,7,0.0,11,associate,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.15781289339065552,0,0.0,0.014224884407122476,1.0
24,4,87968870,job_4,0.014224884407122476,762,80,0,0,0,0.0,762,5811,47,80,419,11,0.0,11,associate,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.13131219148635864,0,0.0,0.014224884407122476,1.0
24,5,87968870,job_5,0.014224884407122476,762,72,0,0,0,0.0,762,5811,47,72,377,10,0.0,11,associate,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.13268953561782837,0,0.0,0.014224884407122476,1.0
25,0,46258701,job_0,0.022381837613578322,592,40,0,0,0,0.0,592,4236,39,40,209,6,0.0,0,associate,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.25019922852516174,1,0.0,0.022381837613578322,1.0
25,1,46258701,job_1,0.022381837613578322,592,56,0,0,0,0.0,592,4236,39,56,293,8,0.0,0,associate,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.22077620029449463,1,0.0,0.022381837613578322,1.0
25,2,46258701,job_2,0.022381837613578322,592,64,0,0,0,0.0,592,4236,39,64,335,9,0.0,0,associate,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.2123243510723114,1,0.0,0.022381837613578322,1.0
25,3,46258701,job_3,0.022381837613578322,592,48,0,0,0,0.0,592,4236,39,48,251,7,0.0,0,associate,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.2338106334209442,1,0.0,0.022381837613578322,1.0
25,4,46258701,job_4,0.022381837613578322,592,80,0,0,0,0.0,592,4236,39,80,419,11,0.0,0,associate,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.20640969276428223,1,0.0,0.022381837613578322,1.0
25,5,46258701,job_5,0.022381837613578322,592,72,0,0,0,0.0,592,4236,39,72,377,10,0.0,0,associate,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.20779022574424744,1,0.0,0.022381837613578322,1.0
26,0,14225422,job_0,0.012051791379079755,808,40,0,0,0,0.0,808,6047,8,40,209,6,0.0,0,master,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.20371577143669128,1,0.0,0.012051791379079755,1.0
26,1,14225422,job_1,0.012051791379079755,808,56,0,0,0,0.0,808,6047,8,56,293,8,0.0,0,master,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.1690681278705597,0,0.0,0.012051791379079755,1.0
26,2,14225422,job_2,0.012051791379079755,808,64,0,0,0,0.0,808,6047,8,64,335,9,0.0,0,master,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.15986737608909607,0,0.0,0.012051791379079755,1.0
26,3,14225422,job_3,0.012051791379079755,808,48,0,0,0,0.0,808,6047,8,48,251,7,0.0,0,master,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.18343661725521088,0,0.0,0.012051791379079755,1.0
26,4,14225422,job_4,0.012051791379079755,808,80,0,0,0,0.0,808,6047,8,80,419,11,0.0,0,master,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.1495550572872162,0,0.0,0.012051791379079755,1.0
26,5,14225422,job_5,0.012051791379079755,808,72,0,0,0,0.0,808,6047,8,72,377,10,0.0,0,master,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.15296563506126404,0,0.0,0.012051791379079755,1.0
27,0,29297973,job_0,0.017816647858365044,715,40,0,0,0,0.0,715,5283,39,40,209,6,0.0,3,,entry,1,0,0,,,0,0,0,0.5,0.0,1.0,0.0,0.1739732027053833,0,0.0,0.017816647858365044,1.0
27,1,29297973,job_1,0.017816647858365044,715,56,0,0,0,0.0,715,5283,39,56,293,8,0.0,3,,entry,1,0,0,,,0,0,0,0.5,0.0,1.0,0.0,0.1398734450340271,0,0.0,0.017816647858365044,1.0
27,2,29297973,job_2,0.017816647858365044,715,64,0,0,0,0.0,715,5283,39,64,335,9,0.0,3,,entry,1,0,0,,,0,0,0,0.5,0.0,1.0,0.0,0.13408255577087402,0,0.0,0.017816647858365044,1.0
27,3,29297973,job_3,0.017816647858365044,715,48,0,0,0,0.0,715,5283,39,48,251,7,0.0,3,,entry,1,0,0,,,0,0,0,0.5,0.0,1.0,0.0,0.15464285016059875,0,0.0,0.017816647858365044,1.0
27,4,29297973,job_4,0.017816647858365044,715,80,0,0,0,0.0,715,5283,39,80,419,11,0.0,3,,entry,1,0,0,,,0,0,0,0.5,0.0,1.0,0.0,0.1288197934627533,0,0.0,0.017816647858365044,1.0
27,5,29297973,job_5,0.017816647858365044,715,72,0,0,0,0.0,715,5283,39,72,377,10,0.0,3,,entry,1,0,0,,,0,0,0,0.5,0.0,1.0,0.0,0.13065549731254578,0,0.0,0.017816647858365044,1.0
28,0,18334783,job_0,0.015075026543631714,646,40,0,0,0,0.0,646,4810,35,40,209,6,0.0,20,master,expert,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.14739660918712616,0,0.0,0.015075026543631714,1.0
28,1,18334783,job_1,0.015075026543631714,646,56,0,0,0,0.0,646,4810,35,56,293,8,0.0,20,master,expert,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.12187186628580093,0,0.0,0.015075026543631714,1.0
28,2,18334783,job_2,0.015075026543631714,646,64,0,0,0,0.0,646,4810,35,64,335,9,0.0,20,master,expert,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.11508546769618988,0,0.0,0.015075026543631714,1.0
28,3,18334783,job_3,0.015075026543631714,646,48,0,0,0,0.0,646,4810,35,48,251,7,0.0,20,master,expert,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.13419771194458008,0,0.0,0.015075026543631714,1.0
28,4,18334783,job_4,0.015075026543631714,646,80,0,0,0,0.0,646,4810,35,80,419,11,0.0,20,master,expert,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.11092856526374817,0,0.0,0.015075026543631714,1.0
28,5,18334783,job_5,0.015075026543631714,646,72,0,0,0,0.0,646,4810,35,72,377,10,0.0,20,master,expert,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.11251918971538544,0,0.0,0.015075026543631714,1.0
29,0,19717385,job_0,0.02241787603197763,934,40,0,0,0,0.0,934,6475,68,40,209,6,0.0,0,master,entry,1,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.2868865430355072,1,0.0,0.02241787603197763,1.0
29,1,19717385,job_1,0.022417876031977625,934,56,0,0,0,0.0,934,6475,68,56,293,8,0.0,0,master,entry,1,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.250239759683609,1,0.0,0.022417876031977625,1.0
29,2,19717385,job_2,0.022417876031977625,934,64,0,0,0,0.0,934,6475,68,64,335,9,0.0,0,master,entry,1,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.23768508434295654,1,0.0,0.022417876031977625,1.0
29,3,19717385,job_3,0.022417876031977625,934,48,0,0,0,0.0,934,6475,68,48,251,7,0.0,0,master,entry,1,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.26803794503211975,1,0.0,0.022417876031977625,1.0
29,4,19717385,job_4,0.02241787603197763,934,80,0,0,0,0.0,934,6475,68,80,419,11,0.0,0,master,entry,1,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.23745065927505493,1,0.0,0.02241787603197763,1.0
29,5,19717385,job_5,0.022417876031977625,934,72,0,0,0,0.0,934,6475,68,72,377,10,0.0,0,master,entry,1,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.2362244427204132,1,0.0,0.022417876031977625,1.0
30,0,49937469,job_0,0.0033279046325151483,787,40,0,0,0,0.0,787,5975,61,40,209,6,0.0,0,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.2050195038318634,1,0.0,0.0033279046325151483,1.0
30,1,49937469,job_1,0.0033279046325151483,787,56,0,0,0,0.0,787,5975,61,56,293,8,0.0,0,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.16611765325069427,0,0.0,0.0033279046325151483,1.0
30,2,49937469,job_2,0.0033279046325151483,787,64,0,0,0,0.0,787,5975,61,64,335,9,0.0,0,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.15527108311653137,0,0.0,0.0033279046325151483,1.0
30,3,49937469,job_3,0.0033279046325151483,787,48,0,0,0,0.0,787,5975,61,48,251,7,0.0,0,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.18347345292568207,0,0.0,0.0033279046325151483,1.0
30,4,49937469,job_4,0.0033279046325151483,787,80,0,0,0,0.0,787,5975,61,80,419,11,0.0,0,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.1508185863494873,0,0.0,0.0033279046325151483,1.0
30,5,49937469,job_5,0.0033279046325151483,787,72,0,0,0,0.0,787,5975,61,72,377,10,0.0,0,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.15206989645957947,0,0.0,0.0033279046325151483,1.0
31,0,18316239,job_0,0.010649253427500772,780,40,0,0,0,0.0,780,5952,36,40,209,6,0.0,9,associate,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.3333333333333333,0.23462599515914917,1,0.0,0.010649253427500772,1.0
31,1,18316239,job_1,0.01064925342750077,780,56,0,0,0,0.0,780,5952,36,56,293,8,0.0,9,associate,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.3333333333333333,0.19846761226654053,0,0.0,0.01064925342750077,1.0
31,2,18316239,job_2,0.010649253427500772,780,64,0,0,0,0.0,780,5952,36,64,335,9,0.0,9,associate,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.3333333333333333,0.1900256872177124,0,0.0,0.010649253427500772,1.0
31,3,18316239,job_3,0.010649253427500772,780,48,0,0,0,0.0,780,5952,36,48,251,7,0.0,9,associate,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.3333333333333333,0.21572434902191162,1,0.0,0.010649253427500772,1.0
31,4,18316239,job_4,0.010649253427500772,780,80,0,0,0,0.0,780,5952,36,80,419,11,0.0,9,associate,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.3333333333333333,0.18747740983963013,0,0.0,0.010649253427500772,1.0
31,5,18316239,job_5,0.010649253427500772,780,72,0,0,0,0.0,780,5952,36,72,377,10,0.0,9,associate,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.3333333333333333,0.1884041577577591,0,0.0,0.010649253427500772,1.0
32,0,17855844,job_0,0.011016042123577088,916,40,0,0,0,0.0,916,6599,38,40,209,6,0.0,0,,senior,1,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.1811678111553192,0,0.0,0.011016042123577088,1.0
32,1,17855844,job_1,0.011016042123577088,916,56,0,0,0,0.0,916,6599,38,56,293,8,0.0,0,,senior,1,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.13848894834518433,0,0.0,0.011016042123577088,1.0
32,2,17855844,job_2,0.011016042123577088,916,64,0,0,0,0.0,916,6599,38,64,335,9,0.0,0,,senior,1,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.12605343759059906,0,0.0,0.011016042123577088,1.0
32,3,17855844,job_3,0.011016042123577088,916,48,0,0,0,0.0,916,6599,38,48,251,7,0.0,0,,senior,1,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.15669161081314087,0,0.0,0.011016042123577088,1.0
32,4,17855844,job_4,0.011016042123577088,916,80,0,0,0,0.0,916,6599,38,80,419,11,0.0,0,,senior,1,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.11524210125207901,0,0.0,0.011016042123577088,1.0
32,5,17855844,job_5,0.011016042123577088,916,72,0,0,0,0.0,916,6599,38,72,377,10,0.0,0,,senior,1,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.1203935295343399,0,0.0,0.011016042123577088,1.0
33,0,57667857,job_0,0.008297264252792709,1556,40,0,0,0,0.0,1556,12236,103,40,209,6,0.0,25,diploma,expert,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.23311838507652283,1,0.0,0.008297264252792709,1.0
33,1,57667857,job_1,0.008297264252792709,1556,56,0,0,0,0.0,1556,12236,103,56,293,8,0.0,25,diploma,expert,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.19370827078819275,0,0.0,0.008297264252792709,1.0
33,2,57667857,job_2,0.008297264252792709,1556,64,0,0,0,0.0,1556,12236,103,64,335,9,0.0,25,diploma,expert,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.1842389702796936,0,0.0,0.008297264252792709,1.0
33,3,57667857,job_3,0.008297264252792709,1556,48,0,0,0,0.0,1556,12236,103,48,251,7,0.0,25,diploma,expert,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.21017682552337646,1,0.0,0.008297264252792709,1.0
33,4,57667857,job_4,0.008297264252792709,1556,80,0,0,0,0.0,1556,12236,103,80,419,11,0.0,25,diploma,expert,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.18422146141529083,0,0.0,0.008297264252792709,1.0
33,5,57667857,job_5,0.008297264252792709,1556,72,0,0,0,0.0,1556,12236,103,72,377,10,0.0,25,diploma,expert,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.18403610587120056,0,0.0,0.008297264252792709,1.0
34,0,17422560,job_0,0.009871376580307817,724,40,0,0,0,0.0,724,5186,37,40,209,6,0.0,0,,entry,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.1550898253917694,0,0.0,0.009871376580307817,1.0
34,1,17422560,job_1,0.009871376580307817,724,56,0,0,0,0.0,724,5186,37,56,293,8,0.0,0,,entry,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.1263945996761322,0,0.0,0.009871376580307817,1.0
34,2,17422560,job_2,0.009871376580307817,724,64,0,0,0,0.0,724,5186,37,64,335,9,0.0,0,,entry,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.11966035515069962,0,0.0,0.009871376580307817,1.0
34,3,17422560,job_3,0.009871376580307817,724,48,0,0,0,0.0,724,5186,37,48,251,7,0.0,0,,entry,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.14050421118736267,0,0.0,0.009871376580307817,1.0
34,4,17422560,job_4,0.009871376580307817,724,80,0,0,0,0.0,724,5186,37,80,419,11,0.0,0,,entry,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.11571277678012848,0,0.0,0.009871376580307817,1.0
34,5,17422560,job_5,0.009871376580307817,724,72,0,0,0,0.0,724,5186,37,72,377,10,0.0,0,,entry,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.11639587581157684,0,0.0,0.009871376580307817,1.0
35,0,32947778,job_0,0.019527298198736092,1033,40,0,0,0,0.0,1033,7780,57,40,209,6,0.0,0,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.1640525609254837,0,0.0,0.019527298198736092,1.0
35,1,32947778,job_1,0.019527298198736092,1033,56,0,0,0,0.0,1033,7780,57,56,293,8,0.0,0,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.13781434297561646,0,0.0,0.019527298198736092,1.0
35,2,32947778,job_2,0.019527298198736092,1033,64,0,0,0,0.0,1033,7780,57,64,335,9,0.0,0,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.13307486474514008,0,0.0,0.019527298198736092,1.0
35,3,32947778,job_3,0.019527298198736092,1033,48,0,0,0,0.0,1033,7780,57,48,251,7,0.0,0,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.1490883231163025,0,0.0,0.019527298198736092,1.0
35,4,32947778,job_4,0.019527298198736092,1033,80,0,0,0,0.0,1033,7780,57,80,419,11,0.0,0,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.12987515330314636,0,0.0,0.019527298198736092,1.0
35,5,32947778,job_5,0.019527298198736092,1033,72,0,0,0,0.0,1033,7780,57,72,377,10,0.0,0,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.1308446079492569,0,0.0,0.019527298198736092,1.0
36,0,23914451,job_0,0.003847894728908745,639,40,0,0,0,0.0,639,5055,56,40,209,6,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.15658020973205566,0,0.0,0.003847894728908745,1.0
36,1,23914451,job_1,0.003847894728908745,639,56,0,0,0,0.0,639,5055,56,56,293,8,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.12250030785799026,0,0.0,0.003847894728908745,1.0
36,2,23914451,job_2,0.003847894728908745,639,64,0,0,0,0.0,639,5055,56,64,335,9,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.11474782228469849,0,0.0,0.003847894728908745,1.0
36,3,23914451,job_3,0.003847894728908745,639,48,0,0,0,0.0,639,5055,56,48,251,7,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.1377856731414795,0,0.0,0.003847894728908745,1.0
36,4,23914451,job_4,0.003847894728908745,639,80,0,0,0,0.0,639,5055,56,80,419,11,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.11189227551221848,0,0.0,0.003847894728908745,1.0
36,5,23914451,job_5,0.003847894728908745,639,72,0,0,0,0.0,639,5055,56,72,377,10,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.11226946860551834,0,0.0,0.003847894728908745,1.0
37,0,21265194,job_0,0.0032651480292051047,1219,40,0,0,0,0.0,1219,8943,70,40,209,6,0.0,0,associate,senior,1,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.17922404408454895,0,0.0,0.0032651480292051047,1.0
37,1,21265194,job_1,0.0032651480292051047,1219,56,0,0,0,0.0,1219,8943,70,56,293,8,0.0,0,associate,senior,1,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.1511099636554718,0,0.0,0.0032651480292051047,1.0
37,2,21265194,job_2,0.0032651480292051047,1219,64,0,0,0,0.0,1219,8943,70,64,335,9,0.0,0,associate,senior,1,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.1472776234149933,0,0.0,0.0032651480292051047,1.0
37,3,21265194,job_3,0.0032651480292051047,1219,48,0,0,0,0.0,1219,8943,70,48,251,7,0.0,0,associate,senior,1,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.16312280297279358,0,0.0,0.0032651480292051047,1.0
